seed,repeat,fold,feature,standardized_coefficient
107,3,2,base_entropy,0.06871700761672023
107,3,2,recovery_entropy,0.16440167033295
107,3,2,entropy_delta,0.18620214575414804
107,3,3,base_confidence,0.2270609044019549
107,3,3,recovery_confidence,0.16461287727086388
107,3,3,confidence_delta,-0.013982523383621007
107,3,3,base_entropy,-0.014878531037531149
107,3,3,recovery_entropy,0.09367816412641075
107,3,3,entropy_delta,0.25300904761823073
107,3,4,base_confidence,0.1580531043539321
107,3,4,recovery_confidence,0.19428222492224995
107,3,4,confidence_delta,0.07389406404009637
107,3,4,base_entropy,0.06022600508749584
107,3,4,recovery_entropy,0.1398805593543638
107,3,4,entropy_delta,0.16175005969665324
107,3,5,base_confidence,0.20367552696931165
107,3,5,recovery_confidence,0.20660418733016203
107,3,5,confidence_delta,0.054001133585980444
107,3,5,base_entropy,-0.03558599960684996
107,3,5,recovery_entropy,0.09956344002229708
107,3,5,entropy_delta,0.2618850897482946
107,4,1,base_confidence,0.22201882529623948
107,4,1,recovery_confidence,0.15086094779709844
107,4,1,confidence_delta,0.0009867742246451316
107,4,1,base_entropy,0.05247339808464766
107,4,1,recovery_entropy,0.12039258025970667
107,4,1,entropy_delta,0.14277213254662646
107,4,2,base_confidence,0.21842234193229582
107,4,2,recovery_confidence,0.17987294023739614
107,4,2,confidence_delta,0.011698052917402113
107,4,2,base_entropy,0.02321403581563387
107,4,2,recovery_entropy,0.145137899404791
107,4,2,entropy_delta,0.24529546226402943
107,4,3,base_confidence,0.2619648489857713
107,4,3,recovery_confidence,0.14595404356395908
107,4,3,confidence_delta,-0.034411176584057956
107,4,3,base_entropy,0.045122058737362476
107,4,3,recovery_entropy,0.14362051329892236
107,4,3,entropy_delta,0.20586987731078116
107,4,4,base_confidence,0.24935834018740805
107,4,4,recovery_confidence,0.1814534905707158
107,4,4,confidence_delta,-0.009738840348930952
107,4,4,base_entropy,0.048037953317545144
107,4,4,recovery_entropy,0.15063043135856188
107,4,4,entropy_delta,0.21963555207231686
107,4,5,base_confidence,0.14314959276769235
107,4,5,recovery_confidence,0.21757546387701457
107,4,5,confidence_delta,0.10859583539829809
107,4,5,base_entropy,0.032689370138017586
107,4,5,recovery_entropy,0.13622445852553686
107,4,5,entropy_delta,0.20904627950087226
107,5,1,base_confidence,0.18555841450620217
107,5,1,recovery_confidence,0.19866427711050014
107,5,1,confidence_delta,0.06764379095632582
107,5,1,base_entropy,0.03582540909153443
107,5,1,recovery_entropy,0.13263298714627497
107,5,1,entropy_delta,0.18290265070295456
107,5,2,base_confidence,0.2675559742570735
107,5,2,recovery_confidence,0.18317830811997196
107,5,2,confidence_delta,-0.009991392260161621
107,5,2,base_entropy,0.030804339892202118
107,5,2,recovery_entropy,0.1301328386150338
107,5,2,entropy_delta,0.18533849211478087
107,5,3,base_confidence,0.22257447690557983
107,5,3,recovery_confidence,0.18858289603161815
107,5,3,confidence_delta,0.027271322256455486
107,5,3,base_entropy,0.05298533821207908
107,5,3,recovery_entropy,0.15459403261665072
107,5,3,entropy_delta,0.23505836261336957
107,5,4,base_confidence,0.20732005755701488
107,5,4,recovery_confidence,0.1602914840585206
107,5,4,confidence_delta,0.022819896695288302
107,5,4,base_entropy,0.09833774018631526
107,5,4,recovery_entropy,0.16580529039665015
107,5,4,entropy_delta,0.15381621603399914
107,5,5,base_confidence,0.20582296551248888
107,5,5,recovery_confidence,0.14824396209233998
107,5,5,confidence_delta,-0.02422113507561744
107,5,5,base_entropy,-0.007491657967302482
107,5,5,recovery_entropy,0.11284295952808054
107,5,5,entropy_delta,0.28653025264532217
107,6,1,base_confidence,0.18375938310076131
107,6,1,recovery_confidence,0.17822654158155635
107,6,1,confidence_delta,0.036031121279139856
107,6,1,base_entropy,0.09434965251096442
107,6,1,recovery_entropy,0.1942353150551753
107,6,1,entropy_delta,0.21854231905386792
107,6,2,base_confidence,0.21148876782415496
107,6,2,recovery_confidence,0.20281550399006396
107,6,2,confidence_delta,0.06565349149617665
107,6,2,base_entropy,0.04876720064196881
107,6,2,recovery_entropy,0.15787952806332015
107,6,2,entropy_delta,0.2106570566078302
107,6,3,base_confidence,0.20073925600084377
107,6,3,recovery_confidence,0.1592998567607619
107,6,3,confidence_delta,0.017580517294679295
107,6,3,base_entropy,0.027942835892098415
107,6,3,recovery_entropy,0.12472452432831997
107,6,3,entropy_delta,0.19409857005029474
107,6,4,base_confidence,0.1980072565537283
107,6,4,recovery_confidence,0.15812028986484558
107,6,4,confidence_delta,-0.00035850101060673544
107,6,4,base_entropy,0.046754792868411596
107,6,4,recovery_entropy,0.12570714964615984
107,6,4,entropy_delta,0.18123201588167784
107,6,5,base_confidence,0.313534864665573
107,6,5,recovery_confidence,0.1807144195981267
107,6,5,confidence_delta,-0.04700707977177274
107,6,5,base_entropy,-0.02506770742615523
107,6,5,recovery_entropy,0.0873401504630801
107,6,5,entropy_delta,0.21660955881228464
107,7,1,base_confidence,0.1731949749149163
107,7,1,recovery_confidence,0.1438312809314473
107,7,1,confidence_delta,0.024025177852237144
107,7,1,base_entropy,0.030792273448034035
107,7,1,recovery_entropy,0.1371803211408885
107,7,1,entropy_delta,0.21291271694771163
107,7,2,base_confidence,0.24468222512221866
107,7,2,recovery_confidence,0.1876689155589218
107,7,2,confidence_delta,0.002204583198034079
107,7,2,base_entropy,0.052097670279446326
107,7,2,recovery_entropy,0.1325179649933809
107,7,2,entropy_delta,0.17129195429190208
107,7,3,base_confidence,0.3116699350916673
107,7,3,recovery_confidence,0.22850004726587808
107,7,3,confidence_delta,0.0053718279388067745
107,7,3,base_entropy,-0.010534688642115118
107,7,3,recovery_entropy,0.1250501787841866
107,7,3,entropy_delta,0.24165150140091352
107,7,4,base_confidence,0.20762334230985435
107,7,4,recovery_confidence,0.17035466604392843
107,7,4,confidence_delta,0.02327627971591164
107,7,4,base_entropy,0.03193040010301129
107,7,4,recovery_entropy,0.1102531087215245
107,7,4,entropy_delta,0.16627112752803044
107,7,5,base_confidence,0.16092881872425643
107,7,5,recovery_confidence,0.15002054832071104
107,7,5,confidence_delta,0.029369282377151747
107,7,5,base_entropy,0.08801560434489905
107,7,5,recovery_entropy,0.18769878382127386
107,7,5,entropy_delta,0.23036148509281432
107,8,1,base_confidence,0.1337581310698053
107,8,1,recovery_confidence,0.21601191807776463
107,8,1,confidence_delta,0.11526709293278467
107,8,1,base_entropy,0.03523903607384097
107,8,1,recovery_entropy,0.11700306707025492
107,8,1,entropy_delta,0.16421579893624674
107,8,2,base_confidence,0.2987259892931794
107,8,2,recovery_confidence,0.22705171021290704
107,8,2,confidence_delta,0.021741143534650585
107,8,2,base_entropy,0.01199813140903731
107,8,2,recovery_entropy,0.12893886721819778
107,8,2,entropy_delta,0.21372430142955542
107,8,3,base_confidence,0.29224195813470244
107,8,3,recovery_confidence,0.15123886842032785
107,8,3,confidence_delta,-0.060652464897244525
107,8,3,base_entropy,0.0371799719406614
107,8,3,recovery_entropy,0.128848159797094
107,8,3,entropy_delta,0.18204083722374703
107,8,4,base_confidence,0.16141354771053423
107,8,4,recovery_confidence,0.12856696264893722
107,8,4,confidence_delta,0.008980213985789881
107,8,4,base_entropy,0.0662007473005959
107,8,4,recovery_entropy,0.16475572700742638
107,8,4,entropy_delta,0.233986630800254
107,8,5,base_confidence,0.20803872239577495
107,8,5,recovery_confidence,0.14401366170437283
107,8,5,confidence_delta,-0.015379455083442196
107,8,5,base_entropy,0.04783079452671993
107,8,5,recovery_entropy,0.1535921706761212
107,8,5,entropy_delta,0.23565032974052655
107,9,1,base_confidence,0.20804871210518477
107,9,1,recovery_confidence,0.14956637634552128
107,9,1,confidence_delta,0.0004887710476670238
107,9,1,base_entropy,0.08883889908550398
107,9,1,recovery_entropy,0.19421202689961642
107,9,1,entropy_delta,0.2038355769502372
107,9,2,base_confidence,0.23347579220384232
107,9,2,recovery_confidence,0.19775238526636446
107,9,2,confidence_delta,0.03012579142095064
107,9,2,base_entropy,0.08871640162373916
107,9,2,recovery_entropy,0.16333599876510446
107,9,2,entropy_delta,0.16827795599619677
107,9,3,base_confidence,0.23981112758935139
107,9,3,recovery_confidence,0.2089138383210429
107,9,3,confidence_delta,0.03512797585774695
107,9,3,base_entropy,0.01945551358386539
107,9,3,recovery_entropy,0.10500231727326322
107,9,3,entropy_delta,0.17062217838586552
107,9,4,base_confidence,0.13211775472202397
107,9,4,recovery_confidence,0.1203803556114325
107,9,4,confidence_delta,0.015952123460152387
107,9,4,base_entropy,0.053541996029198895
107,9,4,recovery_entropy,0.15260652896080776
107,9,4,entropy_delta,0.22581446243310757
107,9,5,base_confidence,0.30212172746518684
107,9,5,recovery_confidence,0.1961420156474658
107,9,5,confidence_delta,-0.005654386108858386
107,9,5,base_entropy,-0.056576417095579444
107,9,5,recovery_entropy,0.08138887723999282
107,9,5,entropy_delta,0.2645383696472629
107,10,1,base_confidence,0.23305163506617724
107,10,1,recovery_confidence,0.22076732008660996
107,10,1,confidence_delta,0.06393816479138731
107,10,1,base_entropy,-0.026594247046747305
107,10,1,recovery_entropy,0.08953491447956322
107,10,1,entropy_delta,0.2097261968165505
107,10,2,base_confidence,0.18817968203225727
107,10,2,recovery_confidence,0.14957434037839065
107,10,2,confidence_delta,0.00827558511909415
107,10,2,base_entropy,0.07154788532452332
107,10,2,recovery_entropy,0.15624563416000817
107,10,2,entropy_delta,0.20722113998480352
107,10,3,base_confidence,0.18154623776370765
107,10,3,recovery_confidence,0.16875444457879096
107,10,3,confidence_delta,0.01631689921862667
107,10,3,base_entropy,0.00016067177637505055
107,10,3,recovery_entropy,0.12370559677314867
107,10,3,entropy_delta,0.2883089616227357
107,10,4,base_confidence,0.28841171218435874
107,10,4,recovery_confidence,0.18478199504115447
107,10,4,confidence_delta,-0.006349889558047197
107,10,4,base_entropy,0.10155500638767961
107,10,4,recovery_entropy,0.1607308351497776
107,10,4,entropy_delta,0.13180928331873296
107,10,5,base_confidence,0.2183232273895395
107,10,5,recovery_confidence,0.15902285531327603
107,10,5,confidence_delta,0.00529761348583964
107,10,5,base_entropy,0.034081998740638476
107,10,5,recovery_entropy,0.14563204992078244
107,10,5,entropy_delta,0.21085993339650388
108,1,1,base_confidence,-0.06904585589865955
108,1,1,recovery_confidence,-0.0048799937106959726
108,1,1,confidence_delta,0.059991361986612556
108,1,1,base_entropy,-0.2088743120834426
108,1,1,recovery_entropy,-0.10364726410517419
108,1,1,entropy_delta,0.28926150756637814
108,1,2,base_confidence,-0.1400980069008827
108,1,2,recovery_confidence,-0.03248885381690715
108,1,2,confidence_delta,0.10195672692358415
108,1,2,base_entropy,-0.158451561538898
108,1,2,recovery_entropy,-0.03929126833148291
108,1,2,entropy_delta,0.2937719250688277
108,1,3,base_confidence,-0.06820534149945734
108,1,3,recovery_confidence,0.007591212557366178
108,1,3,confidence_delta,0.0676762730876941
108,1,3,base_entropy,-0.21550178332019185
108,1,3,recovery_entropy,-0.1057096056881548
108,1,3,entropy_delta,0.28781934727124475
108,1,4,base_confidence,-0.06118945198866698
108,1,4,recovery_confidence,0.00491922263048046
108,1,4,confidence_delta,0.06627034526175593
108,1,4,base_entropy,-0.233963575432774
108,1,4,recovery_entropy,-0.10152286730374276
108,1,4,entropy_delta,0.3647753501234636
108,1,5,base_confidence,-0.15964720857965492
108,1,5,recovery_confidence,-0.011647794954305415
108,1,5,confidence_delta,0.13930854422174577
108,1,5,base_entropy,-0.234194833201701
108,1,5,recovery_entropy,-0.09213451073406809
108,1,5,entropy_delta,0.36430097927235544
108,2,1,base_confidence,-0.06795940549835897
108,2,1,recovery_confidence,-0.026170901813759063
108,2,1,confidence_delta,0.04068414339616429
108,2,1,base_entropy,-0.20552966255367935
108,2,1,recovery_entropy,-0.08191259853189464
108,2,1,entropy_delta,0.3209284650620644
108,2,2,base_confidence,-0.17501281380072295
108,2,2,recovery_confidence,-0.0032337856965549156
108,2,2,confidence_delta,0.15877345609975974
108,2,2,base_entropy,-0.2580234971103473
108,2,2,recovery_entropy,-0.14996486563080574
108,2,2,entropy_delta,0.30542942557554487
108,2,3,base_confidence,-0.08223418430063426
108,2,3,recovery_confidence,-0.026905099856494072
108,2,3,confidence_delta,0.05145635243034467
108,2,3,base_entropy,-0.21131234084597283
108,2,3,recovery_entropy,-0.08960117212792315
108,2,3,entropy_delta,0.33574167884987055
108,2,4,base_confidence,-0.09923640878779688
108,2,4,recovery_confidence,0.01933255323081138
108,2,4,confidence_delta,0.11046433219061744
108,2,4,base_entropy,-0.2062645754944395
108,2,4,recovery_entropy,-0.07758652172255377
108,2,4,entropy_delta,0.32216845306819814
108,2,5,base_confidence,-0.06921917011335971
108,2,5,recovery_confidence,0.010352230356057217
108,2,5,confidence_delta,0.07394439508419416
108,2,5,base_entropy,-0.1719494346251882
108,2,5,recovery_entropy,-0.043778848193954
108,2,5,entropy_delta,0.31588807595120866
108,3,1,base_confidence,-0.11527954738451857
108,3,1,recovery_confidence,0.00098173596660032
108,3,1,confidence_delta,0.11134226072633112
108,3,1,base_entropy,-0.1596230097968617
108,3,1,recovery_entropy,-0.013052359349325016
108,3,1,entropy_delta,0.3670439765582589
108,3,2,base_confidence,-0.12653658364255177
108,3,2,recovery_confidence,-0.02798454307110135
108,3,2,confidence_delta,0.0962642377645626
108,3,2,base_entropy,-0.258977717239929
108,3,2,recovery_entropy,-0.1396288740418202
108,3,2,entropy_delta,0.3314084957034807
108,3,3,base_confidence,-0.0892351666485759
108,3,3,recovery_confidence,0.054977808218330426
108,3,3,confidence_delta,0.12484670167907395
108,3,3,base_entropy,-0.2409784764874292
108,3,3,recovery_entropy,-0.15842596424126842
108,3,3,entropy_delta,0.2367648898828814
108,3,4,base_confidence,-0.06905258953442511
108,3,4,recovery_confidence,0.0005746142761000344
108,3,4,confidence_delta,0.06994243298031454
108,3,4,base_entropy,-0.16974553141421792
108,3,4,recovery_entropy,-0.06198319757176133
108,3,4,entropy_delta,0.2999673636384566
108,3,5,base_confidence,-0.08063189979594261
108,3,5,recovery_confidence,-0.03385128997329307
108,3,5,confidence_delta,0.0438120862242017
108,3,5,base_entropy,-0.2201711479390929
108,3,5,recovery_entropy,-0.08058536502809699
108,3,5,entropy_delta,0.3429247983703206
108,4,1,base_confidence,-0.11536233741132713
108,4,1,recovery_confidence,0.00037709117721557747
108,4,1,confidence_delta,0.10724800725059273
108,4,1,base_entropy,-0.19248894145145573
108,4,1,recovery_entropy,-0.08196701577901094
108,4,1,entropy_delta,0.2852523795280635
108,4,2,base_confidence,-0.11036746413256723
108,4,2,recovery_confidence,-0.021817715725392366
108,4,2,confidence_delta,0.077181216414331
108,4,2,base_entropy,-0.2672544166533133
108,4,2,recovery_entropy,-0.13254239424854805
108,4,2,entropy_delta,0.3340210140393723
108,4,3,base_confidence,-0.07131153957005011
108,4,3,recovery_confidence,0.011356128762072891
108,4,3,confidence_delta,0.07657822397578316
108,4,3,base_entropy,-0.20799548197811696
108,4,3,recovery_entropy,-0.08230035868631279
108,4,3,entropy_delta,0.3376240053076688
108,4,4,base_confidence,-0.12832553128283772
108,4,4,recovery_confidence,-0.02430349822547352
108,4,4,confidence_delta,0.10423304284833466
108,4,4,base_entropy,-0.20778144002159435
108,4,4,recovery_entropy,-0.07771924966690365
108,4,4,entropy_delta,0.3438547797941992
108,4,5,base_confidence,-0.07274747027033562
108,4,5,recovery_confidence,-0.001832794230966661
108,4,5,confidence_delta,0.07002461552585815
108,4,5,base_entropy,-0.1794112320738222
108,4,5,recovery_entropy,-0.06735659790487802
108,4,5,entropy_delta,0.29769889447673176
108,5,1,base_confidence,-0.10104031070645303
108,5,1,recovery_confidence,-0.03270045206782597
108,5,1,confidence_delta,0.07097198045297444
108,5,1,base_entropy,-0.19408271019772722
108,5,1,recovery_entropy,-0.09159173886395566
108,5,1,entropy_delta,0.29236157121269624
108,5,2,base_confidence,-0.05551529406184374
108,5,2,recovery_confidence,-0.007779105658476727
108,5,2,confidence_delta,0.047046279463836424
108,5,2,base_entropy,-0.18960891362973958
108,5,2,recovery_entropy,-0.07033673780304918
108,5,2,entropy_delta,0.3061060436249293
108,5,3,base_confidence,-0.15968463095223764
108,5,3,recovery_confidence,-0.017992278583965977
108,5,3,confidence_delta,0.12523144350238752
108,5,3,base_entropy,-0.1830447848616688
108,5,3,recovery_entropy,-0.03569093970577079
108,5,3,entropy_delta,0.36691453668351887
108,5,4,base_confidence,-0.10049008767172606
108,5,4,recovery_confidence,-0.02340280556604579
108,5,4,confidence_delta,0.07111209882078046
108,5,4,base_entropy,-0.199445209861489
108,5,4,recovery_entropy,-0.06706964998572316
108,5,4,entropy_delta,0.3254776603773372
108,5,5,base_confidence,-0.0728125719208779
108,5,5,recovery_confidence,0.09731745285980667
108,5,5,confidence_delta,0.14806345371677637
108,5,5,base_entropy,-0.29933817852417816
108,5,5,recovery_entropy,-0.2212286782555551
108,5,5,entropy_delta,0.2677358414391794
108,6,1,base_confidence,-0.10886727527091851
108,6,1,recovery_confidence,0.04682727621136499
108,6,1,confidence_delta,0.1421990892239155
108,6,1,base_entropy,-0.2578840460062604
108,6,1,recovery_entropy,-0.14060434114584855
108,6,1,entropy_delta,0.3188892728692581
108,6,2,base_confidence,-0.12026162200723434
108,6,2,recovery_confidence,-0.06470594210616475
108,6,2,confidence_delta,0.05404548483415066
108,6,2,base_entropy,-0.2134626983240546
108,6,2,recovery_entropy,-0.09188500471686824
108,6,2,entropy_delta,0.3123753109667774
108,6,3,base_confidence,-0.06889028570176231
108,6,3,recovery_confidence,0.043511119677446405
108,6,3,confidence_delta,0.09784978469852834
108,6,3,base_entropy,-0.23507972276024805
108,6,3,recovery_entropy,-0.15324537607327196
108,6,3,entropy_delta,0.24430494599790892
108,6,4,base_confidence,-0.16627167663023265
108,6,4,recovery_confidence,-0.02511329301063045
108,6,4,confidence_delta,0.13248562963517554
108,6,4,base_entropy,-0.15325509657293301
108,6,4,recovery_entropy,-0.04535086293172442
108,6,4,entropy_delta,0.2847561645873514
108,6,5,base_confidence,-0.024594238203051313
108,6,5,recovery_confidence,-0.0089936762937074
108,6,5,confidence_delta,0.015520714458138482
108,6,5,base_entropy,-0.18739220134972828
108,6,5,recovery_entropy,-0.0332498413866203
108,6,5,entropy_delta,0.4060773643361241
108,7,1,base_confidence,-0.045638010254835576
108,7,1,recovery_confidence,0.0108405250979008
108,7,1,confidence_delta,0.05182549158765084
108,7,1,base_entropy,-0.26951153341012907
108,7,1,recovery_entropy,-0.163310254843856
108,7,1,entropy_delta,0.3201943065339045
108,7,2,base_confidence,-0.19013324106944832
108,7,2,recovery_confidence,0.014079058012719197
108,7,2,confidence_delta,0.18781051217316516
108,7,2,base_entropy,-0.23168005258561908
108,7,2,recovery_entropy,-0.09738721700333913
108,7,2,entropy_delta,0.3397537512864705
108,7,3,base_confidence,-0.0003712756625125923
108,7,3,recovery_confidence,-0.01921279491184898
108,7,3,confidence_delta,-0.01675258082863898
108,7,3,base_entropy,-0.14318727581589216
108,7,3,recovery_entropy,-0.03635703222620028
108,7,3,entropy_delta,0.2693046801027579
108,7,4,base_confidence,-0.13860218330843357
108,7,4,recovery_confidence,-0.02082037587951486
108,7,4,confidence_delta,0.11256255880293284
108,7,4,base_entropy,-0.17122604157952817
108,7,4,recovery_entropy,-0.06821899912421328
108,7,4,entropy_delta,0.2626240893978527
108,7,5,base_confidence,-0.1355399800007809
108,7,5,recovery_confidence,-0.014488259463899571
108,7,5,confidence_delta,0.10872062884028039
108,7,5,base_entropy,-0.22277793436891072
108,7,5,recovery_entropy,-0.0629907223185693
108,7,5,entropy_delta,0.4063659567244516
108,8,1,base_confidence,-0.09025430621696602
108,8,1,recovery_confidence,0.0007695928210034182
108,8,1,confidence_delta,0.08747209314301087
108,8,1,base_entropy,-0.18428241746849167
108,8,1,recovery_entropy,-0.07600868050719023
108,8,1,entropy_delta,0.29453560630451836
108,8,2,base_confidence,-0.08672948392869531
108,8,2,recovery_confidence,-0.027397373432165098
108,8,2,confidence_delta,0.055092446780541905
108,8,2,base_entropy,-0.18639403475495858
108,8,2,recovery_entropy,-0.031436999422749586
108,8,2,entropy_delta,0.3832291691060188
108,8,3,base_confidence,-0.09978742213993323
108,8,3,recovery_confidence,0.011701460493170624
108,8,3,confidence_delta,0.10444863989294617
108,8,3,base_entropy,-0.20137148831600363
108,8,3,recovery_entropy,-0.07829848248951227
108,8,3,entropy_delta,0.31105053594937604
108,8,4,base_confidence,-0.12050145306104576
108,8,4,recovery_confidence,-0.0065024944234124814
108,8,4,confidence_delta,0.10965173765864758
108,8,4,base_entropy,-0.2802305420457929
108,8,4,recovery_entropy,-0.18901757185363122
108,8,4,entropy_delta,0.28025315718772126
108,8,5,base_confidence,-0.09956745888219658
108,8,5,recovery_confidence,-0.0011101152278839496
108,8,5,confidence_delta,0.0897050661892064
108,8,5,base_entropy,-0.19285550077449687
108,8,5,recovery_entropy,-0.06897311148925318
108,8,5,entropy_delta,0.32057716105062073
108,9,1,base_confidence,-0.12677235350988247
108,9,1,recovery_confidence,-0.05603424640051134
108,9,1,confidence_delta,0.06442060858580388
108,9,1,base_entropy,-0.185569744627283
108,9,1,recovery_entropy,-0.061344761689076
108,9,1,entropy_delta,0.2949370920865458
108,9,2,base_confidence,-0.10792488520851751
108,9,2,recovery_confidence,-0.006419902634371358
108,9,2,confidence_delta,0.09630895355257649
108,9,2,base_entropy,-0.24733975202960998
108,9,2,recovery_entropy,-0.08561043851677373
108,9,2,entropy_delta,0.4391234399798337
108,9,3,base_confidence,-0.0998559945569933
108,9,3,recovery_confidence,0.014013672407754908
108,9,3,confidence_delta,0.1046105676358075
108,9,3,base_entropy,-0.24365545165408473
108,9,3,recovery_entropy,-0.14513946456471488
108,9,3,entropy_delta,0.271156674671636
108,9,4,base_confidence,-0.05577601659317584
108,9,4,recovery_confidence,0.010659721989999673
108,9,4,confidence_delta,0.06838023766711959
108,9,4,base_entropy,-0.18391738762537332
108,9,4,recovery_entropy,-0.09666446899130493
108,9,4,entropy_delta,0.2522516766056135
108,9,5,base_confidence,-0.11409635044802377
108,9,5,recovery_confidence,0.0065598508372529145
108,9,5,confidence_delta,0.11071541517504337
108,9,5,base_entropy,-0.1838047280447177
108,9,5,recovery_entropy,-0.04958696347170151
108,9,5,entropy_delta,0.3368699691291476
108,10,1,base_confidence,-0.03072758758374874
108,10,1,recovery_confidence,0.04304258483587034
108,10,1,confidence_delta,0.06848736313647773
108,10,1,base_entropy,-0.2617548935911521
108,10,1,recovery_entropy,-0.16894079715688926
108,10,1,entropy_delta,0.30679800625099846
108,10,2,base_confidence,-0.07659409296984504
108,10,2,recovery_confidence,0.008157223925851057
108,10,2,confidence_delta,0.08188054440039293
108,10,2,base_entropy,-0.22225549992152588
108,10,2,recovery_entropy,-0.0960304395744003
108,10,2,entropy_delta,0.33770902669388553
108,10,3,base_confidence,-0.11084353865296558
108,10,3,recovery_confidence,-0.002202690769803707
108,10,3,confidence_delta,0.09854897846157017
108,10,3,base_entropy,-0.19846990227955552
108,10,3,recovery_entropy,-0.0984454929356992
108,10,3,entropy_delta,0.2615583069241499
108,10,4,base_confidence,-0.11833352051272962
108,10,4,recovery_confidence,-0.04449231493564118
108,10,4,confidence_delta,0.0747453970007351
108,10,4,base_entropy,-0.19049203827267067
108,10,4,recovery_entropy,-0.043081061069053815
108,10,4,entropy_delta,0.3688261336221281
108,10,5,base_confidence,-0.15210442939847832
108,10,5,recovery_confidence,-0.02182993483212765
108,10,5,confidence_delta,0.11820616680729591
108,10,5,base_entropy,-0.164431180696631
108,10,5,recovery_entropy,-0.031801095500733116
108,10,5,entropy_delta,0.30075647524982685
109,1,1,base_confidence,0.11640438977063372
109,1,1,recovery_confidence,0.19178243331273206
109,1,1,confidence_delta,0.09781858889815631
109,1,1,base_entropy,0.14429238227280855
109,1,1,recovery_entropy,0.05609978309478575
109,1,1,entropy_delta,-0.09187898198526279
109,1,2,base_confidence,0.14426841411048003
109,1,2,recovery_confidence,0.2297612661491986
109,1,2,confidence_delta,0.10839816581650544
109,1,2,base_entropy,0.10692248591226797
109,1,2,recovery_entropy,0.08311980521552416
109,1,2,entropy_delta,-0.015349564394672971
109,1,3,base_confidence,0.10204977708567564
109,1,3,recovery_confidence,0.22419230270254434
109,1,3,confidence_delta,0.13390948280775158
109,1,3,base_entropy,0.0661138303219862
109,1,3,recovery_entropy,0.06773651440705919
109,1,3,entropy_delta,0.012860444915294549
109,1,4,base_confidence,0.18544114898343556
109,1,4,recovery_confidence,0.15811195213272783
109,1,4,confidence_delta,0.012969201938245379
109,1,4,base_entropy,0.01165876709366805
109,1,4,recovery_entropy,0.0756914681684967
109,1,4,entropy_delta,0.10058205554614451
109,1,5,base_confidence,0.03122261184259242
109,1,5,recovery_confidence,0.18966060081614725
109,1,5,confidence_delta,0.1645609137062231
109,1,5,base_entropy,0.19182813859530198
109,1,5,recovery_entropy,0.21713829341986665
109,1,5,entropy_delta,0.07395477502563623
109,2,1,base_confidence,0.1260829869127355
109,2,1,recovery_confidence,0.18331644504123332
109,2,1,confidence_delta,0.07825156103966505
109,2,1,base_entropy,0.12702491813665914
109,2,1,recovery_entropy,0.12856753320113878
109,2,1,entropy_delta,0.02477109478826638
109,2,2,base_confidence,0.03736597087240013
109,2,2,recovery_confidence,0.1402512139499146
109,2,2,confidence_delta,0.10560884955535944
109,2,2,base_entropy,0.20343846648014619
109,2,2,recovery_entropy,0.20270645581878322
109,2,2,entropy_delta,0.031805729021172374
109,2,3,base_confidence,0.11733270389237395
109,2,3,recovery_confidence,0.2478491572034707
109,2,3,confidence_delta,0.14027581995687832
109,2,3,base_entropy,0.05761177714724959
109,2,3,recovery_entropy,0.019102960736813165
109,2,3,entropy_delta,-0.04324198595101408
109,2,4,base_confidence,0.11631120226852894
109,2,4,recovery_confidence,0.220999399956977
109,2,4,confidence_delta,0.12332604191537709
109,2,4,base_entropy,0.11694494675812851
109,2,4,recovery_entropy,0.119597992815453
109,2,4,entropy_delta,0.027661414675591373
109,2,5,base_confidence,0.1840331103983069
109,2,5,recovery_confidence,0.21558763680302526
109,2,5,confidence_delta,0.0820457940124184
109,2,5,base_entropy,0.007208901895410148
109,2,5,recovery_entropy,0.02721306585232084
109,2,5,entropy_delta,0.03144824930605716
109,3,1,base_confidence,0.12277971745992262
109,3,1,recovery_confidence,0.2499184807989665
109,3,1,confidence_delta,0.14130726551939643
109,3,1,base_entropy,0.07894589587600666
109,3,1,recovery_entropy,0.06291022642984916
109,3,1,entropy_delta,-0.010075631088767885
109,3,2,base_confidence,0.026040170453995103
109,3,2,recovery_confidence,0.15022449200020327
109,3,2,confidence_delta,0.12761805401888843
109,3,2,base_entropy,0.13086689202409726
109,3,2,recovery_entropy,0.1062235426369434
109,3,2,entropy_delta,-0.005753247981185689
109,3,3,base_confidence,0.14250382418474916
109,3,3,recovery_confidence,0.17515442885041838
109,3,3,confidence_delta,0.05550380387345527
109,3,3,base_entropy,0.19232242441680017
109,3,3,recovery_entropy,0.17156438385850897
109,3,3,entropy_delta,0.006443011046758538
109,3,4,base_confidence,0.1663363496270356
109,3,4,recovery_confidence,0.20983612945119293
109,3,4,confidence_delta,0.07436869681177134
109,3,4,base_entropy,0.12386088886332898
109,3,4,recovery_entropy,0.12094592259736517
109,3,4,entropy_delta,0.02037152893024428
109,3,5,base_confidence,0.11822893000968045
109,3,5,recovery_confidence,0.21453177859061548
109,3,5,confidence_delta,0.11764208417738417
109,3,5,base_entropy,-0.020404327184238277
109,3,5,recovery_entropy,0.02055902695188909
109,3,5,entropy_delta,0.05492336921636829
109,4,1,base_confidence,0.21708203583265306
109,4,1,recovery_confidence,0.1914139693875635
109,4,1,confidence_delta,0.01769741301849738
109,4,1,base_entropy,0.16481179057768094
109,4,1,recovery_entropy,0.19487785718946848
